t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
8.019,49.93201724879636,4.5914042503365175e-6,1200.0,124790.16202497647,3478.459136995741,130400.30743516987,130400.30743516987,15925.00845294139,0.5996126167095868,0.36919114917409396,0.13385777969894555,1.000018320856759
8.02,49.932017253376635,4.591402958054264e-6,1200.0,124790.16202497647,3478.45880892907,130400.3074923974,130400.3074923974,15925.007431182734,0.5996125235808883,0.36919116486564996,0.1338578124816332,1.0000183208516056
8.021,49.93201725795691,4.59140166431918e-6,1200.0,124790.16202497647,3478.4584808625036,130400.30754962491,130400.30754962491,15925.006409424306,0.5996124304521959,0.36919118055720396,0.1338578452643146,1.0000183208464515
8.022,49.93201726253718,4.591400368399428e-6,1200.0,124790.16202497647,3478.458152796042,130400.30760685237,130400.30760685237,15925.005387666088,0.5996123373235095,0.3691911962487561,0.13385787804698968,1.000018320841297
8.023,49.932017267117445,4.591399071026846e-6,1200.0,124790.16202497647,3478.4578247296854,130400.3076640798,130400.3076640798,15925.004365908066,0.599612244194829,0.36919121194030685,0.1338579108296583,1.0000183208361415
8.024,49.93201727169771,4.591397771464174e-6,1200.0,124790.16202497647,3478.4574966634323,130400.30772130718,130400.30772130718,15925.003344150251,0.5996121510661544,0.3691912276318561,0.13385794361232056,1.0000183208309845
8.025,49.93201727627797,4.591396476102787e-6,1200.0,124790.16202497647,3478.457168597281,130400.30777853454,130400.30777853454,15925.00232239271,0.5996120579374858,0.3691912433234026,0.13385797639497699,1.000018320825827
8.026,49.93201728085823,4.591395180020405e-6,1200.0,124790.16202497647,3478.456840531235,130400.30783576188,130400.30783576188,15925.001300635431,0.5996119648088233,0.3691912590149465,0.13385800917762755,1.000018320820669
8.027,49.93201728543849,4.591393883206186e-6,1200.0,124790.16202497647,3478.4565124652913,130400.3078929892,130400.3078929892,15925.000278878406,0.5996118716801667,0.3691912747064881,0.13385804196027212,1.00001832081551
8.028,49.93201729001875,4.5913925842073e-6,1200.0,124790.16202497647,3478.45618439945,130400.30795021649,130400.30795021649,15924.999257121623,0.599611778551516,0.36919129039802745,0.13385807474291067,1.00001832081035
8.029,49.93201729459901,4.59139129086795e-6,1200.0,124790.16202497647,3478.455856333712,130400.30800744377,130400.30800744377,15924.998235365143,0.5996116854228714,0.3691913060895636,0.13385810752554372,1.0000183208051896
8.03,49.93201729917926,4.591389997523178e-6,1200.0,124790.16202497647,3478.4555282680767,130400.30806467106,130400.30806467106,15924.99721360898,0.5996115922942327,0.36919132178109604,0.13385814030817136,1.000018320800029
8.031,49.93201730375951,4.591388702725576e-6,1200.0,124790.16202497647,3478.4552002025443,130400.30812189831,130400.30812189831,15924.996191853106,0.5996114991656,0.36919133747262556,0.13385817309079337,1.000018320794868
8.032,49.93201730833976,4.591387406475142e-6,1200.0,124790.16202497647,3478.4548721371143,130400.30817912554,130400.30817912554,15924.99517009751,0.5996114060369733,0.369191353164152,0.13385820587340966,1.0000183207897069
8.033,49.93201731292,4.591386116599818e-6,1200.0,124790.16202497647,3478.454544071789,130400.30823635278,130400.30823635278,15924.99414834223,0.5996113129083526,0.3691913688556748,0.13385823865602062,1.0000183207845454
8.034,49.93201731750025,4.591384826003499e-6,1200.0,124790.16202497647,3478.4542160065666,130400.30829358,130400.30829358,15924.993126587282,0.5996112197797377,0.36919138454719347,0.13385827143862647,1.0000183207793847
8.035,49.93201732208049,4.591383536133595e-6,1200.0,124790.16202497647,3478.4538879414476,130400.30835080725,130400.30835080725,15924.992104832658,0.5996111266511289,0.36919140023870806,0.1338583042212271,1.0000183207742244
8.036,49.932017326660734,4.591382245531856e-6,1200.0,124790.16202497647,3478.4535598764346,130400.30840803447,130400.30840803447,15924.991083078341,0.5996110335225261,0.36919141593021904,0.13385833700382233,1.0000183207690645
8.037,49.93201733124098,4.591380953477285e-6,1200.0,124790.16202497647,3478.4532318115257,130400.30846526167,130400.30846526167,15924.990061324303,0.5996109403939293,0.36919143162172685,0.1338583697864119,1.0000183207639048
8.038,49.93201733582121,4.591379667808664e-6,1200.0,124790.16202497647,3478.452903746721,130400.30852248888,130400.30852248888,15924.989039570577,0.5996108472653384,0.36919144731323067,0.13385840256899617,1.0000183207587459
8.039,49.932017340401444,4.591378382134623e-6,1200.0,124790.16202497647,3478.4525756820217,130400.30857971609,130400.30857971609,15924.988017817192,0.5996107541367535,0.36919146300473,0.13385843535157554,1.000018320753588
8.04,49.93201734498168,4.591377096466003e-6,1200.0,124790.16202497647,3478.4522476174266,130400.3086369433,130400.3086369433,15924.986996064134,0.5996106610081745,0.36919147869622493,0.1338584681341497,1.0000183207484314
8.041,49.93201734956191,4.591375810065546e-6,1200.0,124790.16202497647,3478.4519195529374,130400.3086941705,130400.3086941705,15924.985974311381,0.5996105678796015,0.3691914943877158,0.1338585009167186,1.0000183207432758
8.042,49.93201735414215,4.591374523665089e-6,1200.0,124790.16202497647,3478.451591488554,130400.3087513977,130400.3087513977,15924.984952558929,0.5996104747510346,0.36919151007920303,0.1338585336992821,1.0000183207381215
8.043,49.93201735872237,4.5913732421923314e-6,1200.0,124790.16202497647,3478.4512634242774,130400.30880862488,130400.30880862488,15924.983930806779,0.5996103816224736,0.3691915257706862,0.13385856648184027,1.000018320732968
8.044,49.93201736330259,4.59137196144599e-6,1200.0,124790.16202497647,3478.450935360107,130400.30886585207,130400.30886585207,15924.98290905496,0.5996102884939186,0.36919154146216454,0.13385859926439353,1.0000183207278164
8.045,49.93201736788282,4.591370681426062e-6,1200.0,124790.16202497647,3478.4506072960444,130400.30892307928,130400.30892307928,15924.981887303486,0.5996101953653695,0.3691915571536381,0.13385863204694184,1.0000183207226667
8.046,49.932017372463044,4.59136940067972e-6,1200.0,124790.16202497647,3478.4502792320873,130400.30898030648,130400.30898030648,15924.980865552321,0.5996101022368264,0.3691915728451073,0.13385866482948502,1.000018320717519
8.047,49.93201737704327,4.5913681199387995e-6,1200.0,124790.16202497647,3478.449951168238,130400.30903753368,130400.30903753368,15924.979843801455,0.5996100091082893,0.36919158853657236,0.13385869761202282,1.0000183207123732
8.048,49.932017381623496,4.591366839192456e-6,1200.0,124790.16202497647,3478.4496231044964,130400.30909476087,130400.30909476087,15924.97882205087,0.5996099159797582,0.36919160422803354,0.13385873039455523,1.0000183207072288
8.049,49.93201738620372,4.591365557719699e-6,1200.0,124790.16202497647,3478.4492950408626,130400.30915198805,130400.30915198805,15924.977800300556,0.5996098228512331,0.3691916199194912,0.13385876317708204,1.0000183207020859
8.05,49.93201739078395,4.591364274788689e-6,1200.0,124790.16202497647,3478.4489669773343,130400.30920921521,130400.30920921521,15924.976778550505,0.599609729722714,0.3691916356109454,0.1338587959596032,1.0000183206969442
8.051,49.93201739536417,4.5913629918631e-6,1200.0,124790.16202497647,3478.4486389139147,130400.30926644236,130400.30926644236,15924.9757568007,0.5996096365942007,0.36919165130239656,0.13385882874211857,1.0000183206918036
8.052,49.93201739994439,4.59136170747926e-6,1200.0,124790.16202497647,3478.448310850604,130400.30932366948,130400.30932366948,15924.974735051139,0.5996095434656935,0.36919166699384487,0.13385886152462806,1.0000183206866637
8.053,49.93201740452462,4.591360421642588e-6,1200.0,124790.16202497647,3478.447982787399,130400.30938089658,130400.30938089658,15924.973713301802,0.5996094503371923,0.36919168268529057,0.13385889430713147,1.0000183206815245
8.054,49.932017409104844,4.591359134347665e-6,1200.0,124790.16202497647,3478.4476547243003,130400.30943812364,130400.30943812364,15924.972691552695,0.599609357208697,0.36919169837673393,0.1338589270896288,1.0000183206763853
8.055,49.93201741368507,4.59135784559991e-6,1200.0,124790.16202497647,3478.447326661306,130400.30949535068,130400.30949535068,15924.971669803796,0.5996092640802078,0.3691917140681754,0.13385895987211985,1.0000183206712463
8.056,49.932017418265296,4.591356555393904e-6,1200.0,124790.16202497647,3478.4469985984183,130400.30955257769,130400.30955257769,15924.970648055103,0.5996091709517244,0.3691917297596149,0.13385899265460466,1.0000183206661069
8.057,49.93201742284552,4.591355263008651e-6,1200.0,124790.16202497647,3478.446670535636,130400.30960980465,130400.30960980465,15924.969626306618,0.599609077823247,0.36919174545105277,0.133859025437083,1.0000183206609665
8.058,49.93201742742574,4.591353969165147e-6,1200.0,124790.16202497647,3478.446342472958,130400.30966703159,130400.30966703159,15924.968604558318,0.5996089846947756,0.36919176114248936,0.13385905821955482,1.0000183206558255
8.059,49.932017432005956,4.591352678070095e-6,1200.0,124790.16202497647,3478.4460144103837,130400.30972425846,130400.30972425846,15924.967582810212,0.5996088915663103,0.36919177683392473,0.13385909100202012,1.0000183206506827
8.06,49.93201743658618,4.591351386243206e-6,1200.0,124790.16202497647,3478.4456863479127,130400.30978148532,130400.30978148532,15924.966561062383,0.5996087984378509,0.36919179252535733,0.13385912378447964,1.0000183206455397
8.061,49.932017441166394,4.591350093689902e-6,1200.0,124790.16202497647,3478.445358285546,130400.30983871217,130400.30983871217,15924.96553931481,0.5996087053093975,0.3691918082167875,0.13385915656693317,1.0000183206403959
8.062,49.93201744574661,4.591348799678346e-6,1200.0,124790.16202497647,3478.4450302232813,130400.30989593899,130400.30989593899,15924.964517567476,0.59960861218095,0.36919182390821553,0.13385918934938068,1.000018320635251
8.063,49.93201745032681,4.591347510594489e-6,1200.0,124790.16202497647,3478.44470216112,130400.3099531658,130400.3099531658,15924.963495820451,0.5996085190525084,0.3691918395996399,0.1338592221318228,1.000018320630106
8.064,49.93201745490702,4.591346220795059e-6,1200.0,124790.16202497647,3478.444374099063,130400.31001039258,130400.31001039258,15924.962474073742,0.5996084259240729,0.3691918552910609,0.13385925491425946,1.0000183206249609
8.065,49.93201745948723,4.5913449309847865e-6,1200.0,124790.16202497647,3478.4440460371097,130400.31006761937,130400.31006761937,15924.96145232733,0.5996083327956434,0.3691918709824784,0.13385928769669064,1.0000183206198157
8.066,49.932017464067435,4.591343639716262e-6,1200.0,124790.16202497647,3478.4437179752586,130400.31012484613,130400.31012484613,15924.960430581203,0.5996082396672199,0.36919188667389297,0.1338593204791161,1.00001832061467
8.067,49.93201746864763,4.591342354833689e-6,1200.0,124790.16202497647,3478.443389913513,130400.3101820729,130400.3101820729,15924.959408835399,0.5996081465388022,0.3691919023653035,0.13385935326153645,1.0000183206095248
8.068,49.93201747322783,4.591341069224699e-6,1200.0,124790.16202497647,3478.4430618518713,130400.31023929967,130400.31023929967,15924.95838708991,0.5996080534103906,0.3691919180567101,0.13385938604395148,1.0000183206043802
8.069,49.93201747780803,4.591339783610289e-6,1200.0,124790.16202497647,3478.4427337903335,130400.31029652643,130400.31029652643,15924.957365344742,0.5996079602819849,0.3691919337481128,0.13385941882636126,1.0000183205992361
8.07,49.932017482388225,4.5913384980013e-6,1200.0,124790.16202497647,3478.4424057288998,130400.31035375319,130400.31035375319,15924.956343599897,0.5996078671535853,0.36919194943951145,0.13385945160876578,1.000018320594093
8.071,49.93201748696843,4.591337211665897e-6,1200.0,124790.16202497647,3478.442077667571,130400.31041097993,130400.31041097993,15924.955321855337,0.5996077740251916,0.36919196513090674,0.13385948439116477,1.00001832058895
8.072,49.93201749154861,4.591335930984606e-6,1200.0,124790.16202497647,3478.441749606348,130400.31046820668,130400.31046820668,15924.954300111081,0.5996076808968039,0.36919198082229804,0.13385951717355843,1.0000183205838076
8.073,49.9320174961288,4.591334649571479e-6,1200.0,124790.16202497647,3478.441421545231,130400.31052543341,130400.31052543341,15924.953278367173,0.5996075877684222,0.3691919965136847,0.13385954995594718,1.000018320578667
8.074,49.93201750070899,4.591333368884768e-6,1200.0,124790.16202497647,3478.4410934842203,130400.31058266015,130400.31058266015,15924.952256623583,0.5996074946400464,0.36919201220506703,0.1338595827383308,1.0000183205735276
8.075,49.93201750528918,4.591332088935314e-6,1200.0,124790.16202497647,3478.440765423315,130400.31063988691,130400.31063988691,15924.95123488031,0.5996074015116766,0.3691920278964451,0.13385961552070916,1.0000183205683895
8.076,49.93201750986937,4.591330807522187e-6,1200.0,124790.16202497647,3478.4404373625157,130400.31069711364,130400.31069711364,15924.950213137336,0.5996073083833128,0.3691920435878193,0.1338596483030822,1.0000183205632525
8.077,49.93201751444955,4.591329531763175e-6,1200.0,124790.16202497647,3478.440109301824,130400.31075434037,130400.31075434037,15924.949191394648,0.599607215254955,0.3691920592791897,0.13385968108544982,1.000018320558117
8.078,49.93201751902973,4.591328256004163e-6,1200.0,124790.16202497647,3478.43978124124,130400.3108115671,130400.3108115671,15924.948169652314,0.599607122126603,0.3691920749705549,0.1338597138678127,1.0000183205529836
8.079,49.93201752360991,4.591326981703402e-6,1200.0,124790.16202497647,3478.439453180763,130400.31086879387,130400.31086879387,15924.947147910314,0.5996070289982571,0.3691920906619153,0.13385974665017059,1.0000183205478521
8.08,49.93201752819009,4.5913257066762265e-6,1200.0,124790.16202497647,3478.439125120394,130400.31092602061,130400.31092602061,15924.946126168623,0.5996069358699172,0.36919210635327127,0.13385977943252328,1.0000183205427229
8.081,49.93201753277027,4.591324431649051e-6,1200.0,124790.16202497647,3478.438797060133,130400.31098324736,130400.31098324736,15924.945104427225,0.5996068427415833,0.3691921220446231,0.13385981221487067,1.0000183205375954
8.082,49.93201753735045,4.591323155163623e-6,1200.0,124790.16202497647,3478.4384689999783,130400.31104047407,130400.31104047407,15924.944082686108,0.5996067496132553,0.3691921377359711,0.1338598449972126,1.00001832053247
8.083,49.93201754193063,4.591321880131026e-6,1200.0,124790.16202497647,3478.438140939932,130400.31109770082,130400.31109770082,15924.943060945263,0.5996066564849334,0.3691921534273153,0.13385987777954902,1.0000183205273458
8.084,49.93201754651081,4.591320602924604e-6,1200.0,124790.16202497647,3478.437812879994,130400.31115492752,130400.31115492752,15924.942039204681,0.5996065633566173,0.36919216911865615,0.13385991056187985,1.0000183205222233
8.085,49.932017551090986,4.5913193257127605e-6,1200.0,124790.16202497647,3478.4374848201646,130400.31121215422,130400.31121215422,15924.941017464353,0.5996064702283073,0.3691921848099938,0.1338599433442049,1.000018320517102
8.086,49.932017555671166,4.59131804631625e-6,1200.0,124790.16202497647,3478.4371567604426,130400.31126938088,130400.31126938088,15924.93999572425,0.5996063771000032,0.36919220050132856,0.13385997612652395,1.0000183205119817
8.087,49.932017560251346,4.591316766187903e-6,1200.0,124790.16202497647,3478.436828700827,130400.31132660752,130400.31132660752,15924.938973984377,0.5996062839717051,0.36919221619266085,0.13386000890883698,1.000018320506862
8.088,49.932017564831526,4.591315484617567e-6,1200.0,124790.16202497647,3478.436500641319,130400.31138383414,130400.31138383414,15924.937952244722,0.599606190843413,0.36919223188399086,0.13386004169114385,1.0000183205017426
