t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
9.212,49.9320226618276,4.58987341472742e-06,1200,124790.154760485,3478.07143089041,130400.375067445,130400.375067445,15923.8009152915,0.599501517801404,0.369209694645554,0.133896981468936,1.00001831474533
9.213,49.9320226664063,4.58987213925572e-06,1200,124790.154760485,3478.0711029474,130400.375124653,130400.375124653,15923.7998938623,0.599501424679768,0.369209710333433,0.133897014244904,1.00001831474021
9.214,49.9320226709851,4.58987086378944e-06,1200,124790.154760485,3478.07077500449,130400.375181862,130400.375181862,15923.7988724333,0.599501331558137,0.369209726021309,0.133897047020867,1.0000183147351
9.215,49.9320226755638,4.58986958759133e-06,1200,124790.154760485,3478.0704470617,130400.375239071,130400.375239071,15923.7978510045,0.599501238436512,0.369209741709182,0.133897079796824,1.00001831472998
9.216,49.9320226801425,4.5898683099458e-06,1200,124790.154760485,3478.07011911902,130400.375296279,130400.375296279,15923.796829576,0.599501145314893,0.369209757397051,0.133897112572775,1.00001831472486
9.217,49.9320226847213,4.58986703083661e-06,1200,124790.154760485,3478.06979117643,130400.375353488,130400.375353488,15923.7958081477,0.59950105219328,0.369209773084918,0.13389714534872,1.00001831471975
9.218,49.9320226893,4.58986575100099e-06,1200,124790.154760485,3478.06946323396,130400.375410696,130400.375410696,15923.7947867197,0.599500959071673,0.369209788772783,0.133897178124659,1.00001831471463
9.219,49.9320226938787,4.58986446971797e-06,1200,124790.154760485,3478.06913529159,130400.375467905,130400.375467905,15923.7937652918,0.599500865950072,0.369209804460645,0.133897210900592,1.00001831470952
9.22,49.9320226984575,4.5898631869767e-06,1200,124790.154760485,3478.06880734933,130400.375525113,130400.375525113,15923.7927438642,0.599500772828477,0.369209820148505,0.133897243676519,1.0000183147044
9.221,49.9320227030362,4.58986190131892e-06,1200,124790.154760485,3478.06847940718,130400.375582322,130400.375582322,15923.7917224368,0.599500679706888,0.369209835836364,0.133897276452439,1.00001831469929
9.222,49.9320227076149,4.58986061494015e-06,1200,124790.154760485,3478.06815146513,130400.37563953,130400.37563953,15923.7907010096,0.599500586585305,0.369209851524221,0.133897309228353,1.00001831469417
9.223,49.9320227121937,4.58985932710312e-06,1200,124790.154760485,3478.06782352319,130400.375696739,130400.375696739,15923.7896795826,0.599500493463728,0.369209867212076,0.13389734200426,1.00001831468906
9.224,49.9320227167724,4.58985803635501e-06,1200,124790.154760485,3478.06749558135,130400.375753947,130400.375753947,15923.7886581557,0.599500400342157,0.369209882899931,0.133897374780161,1.00001831468394
9.225,49.9320227213511,4.58985674342766e-06,1200,124790.154760485,3478.06716763961,130400.375811155,130400.375811155,15923.7876367291,0.599500307220592,0.369209898587784,0.133897407556055,1.00001831467882
9.226,49.9320227259299,4.58985545469621e-06,1200,124790.154760485,3478.06683969797,130400.375868364,130400.375868364,15923.7866153027,0.599500214099033,0.369209914275635,0.133897440331943,1.0000183146737
9.227,49.9320227305086,4.58985416451185e-06,1200,124790.154760485,3478.06651175644,130400.375925572,130400.375925572,15923.7855938766,0.59950012097748,0.369209929963484,0.133897473107825,1.00001831466857
9.228,49.9320227350873,4.58985287360111e-06,1200,124790.154760485,3478.06618381501,130400.37598278,130400.37598278,15923.7845724507,0.599500027855932,0.369209945651331,0.133897505883701,1.00001831466345
9.229,49.932022739666,4.5898515805057e-06,1200,124790.154760485,3478.06585587368,130400.376039988,130400.376039988,15923.783551025,0.599499934734391,0.369209961339177,0.133897538659571,1.00001831465832
9.23,49.9320227442447,4.58985028667846e-06,1200,124790.154760485,3478.06552793245,130400.376097196,130400.376097196,15923.7825295996,0.599499841612856,0.36920997702702,0.133897571435435,1.0000183146532
9.231,49.9320227488235,4.58984899633151e-06,1200,124790.154760485,3478.06519999133,130400.376154405,130400.376154405,15923.7815081745,0.599499748491327,0.369209992714861,0.133897604211292,1.00001831464807
9.232,49.9320227534022,4.58984770597371e-06,1200,124790.154760485,3478.0648720503,130400.376211613,130400.376211613,15923.7804867496,0.599499655369803,0.3692100084027,0.133897636987144,1.00001831464294
9.233,49.9320227579809,4.58984641343667e-06,1200,124790.154760485,3478.06454410938,130400.376268821,130400.376268821,15923.7794653251,0.599499562248286,0.369210024090535,0.133897669762991,1.00001831463781
9.234,49.9320227625596,4.58984512090505e-06,1200,124790.154760485,3478.06421616856,130400.376326029,130400.376326029,15923.7784439008,0.599499469126775,0.369210039778369,0.133897702538831,1.00001831463267
9.235,49.9320227671383,4.58984382618877e-06,1200,124790.154760485,3478.06388822784,130400.376383237,130400.376383237,15923.7774224768,0.599499376005269,0.3692100554662,0.133897735314665,1.00001831462754
9.236,49.932022771717,4.58984253074064e-06,1200,124790.154760485,3478.06356028722,130400.376440445,130400.376440445,15923.776401053,0.59949928288377,0.369210071154029,0.133897768090494,1.0000183146224
9.237,49.9320227762957,4.58984124022564e-06,1200,124790.154760485,3478.06323234671,130400.376497653,130400.376497653,15923.7753796295,0.599499189762276,0.369210086841855,0.133897800866316,1.00001831461727
9.238,49.9320227808744,4.58983994825238e-06,1200,124790.154760485,3478.06290440629,130400.376554861,130400.376554861,15923.7743582063,0.599499096640789,0.369210102529679,0.133897833642133,1.00001831461213
9.239,49.9320227854531,4.58983865555271e-06,1200,124790.154760485,3478.06257646598,130400.376612069,130400.376612069,15923.7733367834,0.599499003519307,0.369210118217499,0.133897866417945,1.00001831460699
9.24,49.9320227900319,4.58983736284762e-06,1200,124790.154760485,3478.06224852577,130400.376669277,130400.376669277,15923.7723153608,0.599498910397832,0.369210133905317,0.13389789919375,1.00001831460185
9.241,49.9320227946106,4.58983606869512e-06,1200,124790.154760485,3478.06192058566,130400.376726485,130400.376726485,15923.7712939385,0.599498817276362,0.369210149593131,0.13389793196955,1.00001831459671
9.242,49.9320227991893,4.58983477235253e-06,1200,124790.154760485,3478.06159264565,130400.376783693,130400.376783693,15923.7702725164,0.599498724154899,0.369210165280944,0.133897964745344,1.00001831459157
9.243,49.932022803768,4.58983348166405e-06,1200,124790.154760485,3478.06126470575,130400.3768409,130400.3768409,15923.7692510946,0.599498631033441,0.369210180968755,0.133897997521132,1.00001831458642
9.244,49.9320228083467,4.58983219025458e-06,1200,124790.154760485,3478.06093676594,130400.376898108,130400.376898108,15923.7682296731,0.599498537911989,0.369210196656561,0.133898030296915,1.00001831458128
9.245,49.9320228129254,4.58983089883969e-06,1200,124790.154760485,3478.06060882624,130400.376955316,130400.376955316,15923.767208252,0.599498444790544,0.369210212344365,0.133898063072692,1.00001831457613
9.246,49.932022817504,4.58982960597739e-06,1200,124790.154760485,3478.06028088664,130400.377012524,130400.377012524,15923.7661868311,0.599498351669104,0.369210228032165,0.133898095848464,1.00001831457099
9.247,49.9320228220827,4.58982831237783e-06,1200,124790.154760485,3478.05995294714,130400.377069732,130400.377069732,15923.7651654105,0.59949825854767,0.369210243719962,0.13389812862423,1.00001831456584
9.248,49.9320228266614,4.58982701805727e-06,1200,124790.154760485,3478.05962500774,130400.37712694,130400.37712694,15923.7641439902,0.599498165426243,0.369210259407757,0.13389816139999,1.0000183145607
9.249,49.9320228312401,4.58982572155205e-06,1200,124790.154760485,3478.05929706844,130400.377184147,130400.377184147,15923.7631225702,0.599498072304821,0.36921027509555,0.133898194175744,1.00001831455555
9.25,49.9320228358188,4.58982443070095e-06,1200,124790.154760485,3478.05896912925,130400.377241355,130400.377241355,15923.7621011504,0.599497979183405,0.36921029078334,0.133898226951492,1.0000183145504
9.251,49.9320228403975,4.58982313912342e-06,1200,124790.154760485,3478.05864119016,130400.377298563,130400.377298563,15923.7610797309,0.599497886061995,0.369210306471127,0.133898259727235,1.00001831454525
9.252,49.9320228449762,4.58982184608765e-06,1200,124790.154760485,3478.05831325117,130400.377355771,130400.377355771,15923.7600583118,0.599497792940591,0.36921032215891,0.133898292502972,1.0000183145401
9.253,49.9320228495549,4.58982055378371e-06,1200,124790.154760485,3478.05798531229,130400.377412978,130400.377412978,15923.7590368929,0.599497699819193,0.36921033784669,0.133898325278704,1.00001831453495
9.254,49.9320228541336,4.58981926002152e-06,1200,124790.154760485,3478.0576573735,130400.377470186,130400.377470186,15923.7580154743,0.599497606697801,0.369210353534467,0.13389835805443,1.0000183145298
9.255,49.9320228587123,4.58981796480108e-06,1200,124790.154760485,3478.05732943482,130400.377527394,130400.377527394,15923.756994056,0.599497513576416,0.369210369222242,0.13389839083015,1.00001831452464
9.256,49.9320228632909,4.58981666885965e-06,1200,124790.154760485,3478.05700149624,130400.377584601,130400.377584601,15923.7559726379,0.599497420455036,0.369210384910014,0.133898423605865,1.00001831451949
9.257,49.9320228678696,4.58981537073354e-06,1200,124790.154760485,3478.05667355776,130400.377641809,130400.377641809,15923.7549512201,0.599497327333662,0.369210400597784,0.133898456381573,1.00001831451434
9.258,49.9320228724483,4.58981407114919e-06,1200,124790.154760485,3478.05634561938,130400.377699017,130400.377699017,15923.7539298026,0.599497234212294,0.369210416285552,0.133898489157275,1.00001831450918
9.259,49.932022877027,4.58981277083842e-06,1200,124790.154760485,3478.05601768111,130400.377756224,130400.377756224,15923.7529083852,0.599497141090932,0.369210431973319,0.133898521932971,1.00001831450402
9.26,49.9320228816057,4.58981147472893e-06,1200,124790.154760485,3478.05568974294,130400.377813432,130400.377813432,15923.7518869682,0.599497047969575,0.369210447661082,0.133898554708661,1.00001831449887
9.261,49.9320228861844,4.58981017861402e-06,1200,124790.154760485,3478.05536180487,130400.377870639,130400.377870639,15923.7508655515,0.599496954848225,0.369210463348843,0.133898587484346,1.00001831449371
9.262,49.932022890763,4.5898088810517e-06,1200,124790.154760485,3478.0550338669,130400.377927847,130400.377927847,15923.749844135,0.599496861726881,0.3692104790366,0.133898620260025,1.00001831448855
9.263,49.9320228953417,4.58980758203113e-06,1200,124790.154760485,3478.05470592903,130400.377985054,130400.377985054,15923.7488227188,0.599496768605543,0.369210494724355,0.133898653035698,1.00001831448339
9.264,49.9320228999204,4.58980628155231e-06,1200,124790.154760485,3478.05437799126,130400.378042262,130400.378042262,15923.7478013029,0.599496675484211,0.369210510412108,0.133898685811365,1.00001831447822
9.265,49.9320229044991,4.58980498745944e-06,1200,124790.154760485,3478.0540500536,130400.378099469,130400.378099469,15923.7467798873,0.599496582362885,0.369210526099858,0.133898718587027,1.00001831447306
9.266,49.9320229090777,4.58980369190832e-06,1200,124790.154760485,3478.05372211603,130400.378156677,130400.378156677,15923.745758472,0.599496489241565,0.369210541787604,0.133898751362683,1.0000183144679
9.267,49.9320229136564,4.58980239563078e-06,1200,124790.154760485,3478.05339417857,130400.378213884,130400.378213884,15923.744737057,0.59949639612025,0.369210557475346,0.133898784138334,1.00001831446274
9.268,49.9320229182351,4.58980109935324e-06,1200,124790.154760485,3478.05306624121,130400.378271092,130400.378271092,15923.7437156423,0.599496302998942,0.369210573163086,0.133898816913979,1.00001831445757
9.269,49.9320229228137,4.58979980234929e-06,1200,124790.154760485,3478.05273830396,130400.378328299,130400.378328299,15923.7426942279,0.59949620987764,0.369210588850823,0.133898849689618,1.00001831445241
9.27,49.9320229273924,4.58979850316067e-06,1200,124790.154760485,3478.0524103668,130400.378385506,130400.378385506,15923.7416728137,0.599496116756343,0.369210604538557,0.133898882465252,1.00001831444724
9.271,49.9320229319711,4.58979720889974e-06,1200,124790.154760485,3478.05208242975,130400.378442714,130400.378442714,15923.7406513998,0.599496023635053,0.369210620226288,0.13389891524088,1.00001831444208
9.272,49.9320229365497,4.58979591536524e-06,1200,124790.154760485,3478.0517544928,130400.378499921,130400.378499921,15923.7396299863,0.599495930513769,0.369210635914015,0.133898948016502,1.00001831443691
9.273,49.9320229411284,4.58979462110432e-06,1200,124790.154760485,3478.05142655595,130400.378557129,130400.378557129,15923.7386085731,0.59949583739249,0.369210651601739,0.13389898079212,1.00001831443174
9.274,49.932022945707,4.58979332612235e-06,1200,124790.154760485,3478.0510986192,130400.378614336,130400.378614336,15923.7375871602,0.599495744271218,0.369210667289459,0.133899013567732,1.00001831442658
9.275,49.9320229502857,4.58979202967139e-06,1200,124790.154760485,3478.05077068256,130400.378671543,130400.378671543,15923.7365657475,0.599495651149951,0.369210682977176,0.133899046343338,1.00001831442141
9.276,49.9320229548644,4.58979073961175e-06,1200,124790.154760485,3478.05044274603,130400.378728751,130400.378728751,15923.7355443352,0.599495558028691,0.36921069866489,0.133899079118938,1.00001831441624
9.277,49.932022959443,4.58978944882569e-06,1200,124790.154760485,3478.05011480959,130400.378785958,130400.378785958,15923.7345229232,0.599495464907436,0.3692107143526,0.133899111894534,1.00001831441108
9.278,49.9320229640217,4.58978815803422e-06,1200,124790.154760485,3478.04978687326,130400.378843165,130400.378843165,15923.7335015115,0.599495371786188,0.369210730040305,0.133899144670124,1.00001831440591
9.279,49.9320229686003,4.58978686724274e-06,1200,124790.154760485,3478.04945893704,130400.378900373,130400.378900373,15923.7324801001,0.599495278664945,0.369210745728007,0.133899177445709,1.00001831440075
9.28,49.932022973179,4.58978557499844e-06,1200,124790.154760485,3478.04913100091,130400.37895758,130400.37895758,15923.731458689,0.599495185543708,0.369210761415706,0.133899210221289,1.00001831439559
9.281,49.9320229777576,4.58978428275413e-06,1200,124790.154760485,3478.0488030649,130400.379014787,130400.379014787,15923.7304372782,0.599495092422478,0.369210777103401,0.133899242996863,1.00001831439042
9.282,49.9320229823363,4.58978298905699e-06,1200,124790.154760485,3478.04847512898,130400.379071994,130400.379071994,15923.7294158676,0.599494999301253,0.369210792791093,0.133899275772431,1.00001831438526
9.283,49.9320229869149,4.58978170027671e-06,1200,124790.154760485,3478.04814719317,130400.379129202,130400.379129202,15923.7283944574,0.599494906180034,0.369210808478782,0.133899308547993,1.00001831438009
9.284,49.9320229914935,4.58978041150727e-06,1200,124790.154760485,3478.04781925747,130400.379186409,130400.379186409,15923.7273730474,0.599494813058822,0.369210824166467,0.133899341323551,1.00001831437493
9.285,49.9320229960722,4.58977912273784e-06,1200,124790.154760485,3478.04749132187,130400.379243616,130400.379243616,15923.7263516378,0.599494719937615,0.369210839854148,0.133899374099103,1.00001831436977
