t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
2.262,49.97640618027917,-0.1211863792034062,1200.0,124790.16202497647,1561.6533535558426,127281.4254109084,127281.4254109084,12407.62475023886,0.5999970889574812,0.4313273679453341,0.0749224812233458,1.4994783614798135
2.263,49.976285078344155,-0.12097551212685306,1200.0,124790.16202497647,1564.700336229054,127284.1288464599,127284.1288464599,12424.091256990021,0.5999970163019768,0.430992507536694,0.07479552959107305,1.4986319047170589
2.264,49.97616418729247,-0.12076481979208117,1200.0,124790.16202497647,1567.7522510091653,127286.8314233266,127286.8314233266,12440.51784003462,0.5999969435504104,0.4306589372374865,0.07466868817563455,1.4977861829763148
2.265,49.97604350694917,-0.12055430215659232,1200.0,124790.16202497647,1570.8090845165364,127289.53314017158,127289.53314017158,12456.90449086471,0.5999968707030158,0.4303266526610813,0.07454195633911521,1.4969411920055231
2.266,49.97592303713931,-0.12034395919583997,1200.0,124790.16202497647,1573.8708224726636,127292.23399529903,127292.23399529903,12473.251203813263,0.5999967977600262,0.42999564938979273,0.07441533347505587,1.4960969277623293
2.267,49.97580277768797,-0.12013379090260716,1200.0,124790.16202497647,1576.9374497312217,127294.93398666676,127294.93398666676,12489.557975963431,0.5999967247216755,0.42966592297694345,0.07428881900742278,1.495253386407213
2.268,49.97568272842022,-0.11992379728639883,1200.0,124790.16202497647,1580.008950308147,127297.63311189803,127297.63311189803,12505.824807060297,0.5999966515881971,0.4293374689488585,0.0741624123896103,1.4944105642968388
2.269,49.97556288916113,-0.11971397837285763,1200.0,124790.16202497647,1583.085307410774,127300.33136829347,127300.33136829347,12522.051699425523,0.5999965783598247,0.4290102828067815,0.07403611310347481,1.4935684579776152
2.27,49.97544325973575,-0.11950433420317519,1200.0,124790.16202497647,1586.166503466077,127303.02875284215,127303.02875284215,12538.23865787469,0.5999965050367916,0.4286843600287189,0.0739099206583994,1.492727064179459
2.271,49.97532383996898,-0.11929486483350646,1200.0,124790.16202497647,1589.2525201480282,127305.72526223263,127305.72526223263,12554.385689637427,0.5999964316193314,0.42835969607121044,0.07378383459038693,1.49188637980975
2.272,49.975204629685756,-0.11908557033449094,1200.0,124790.16202497647,1592.3433384041066,127308.42089286358,127308.42089286358,12570.492804280026,0.5999963581076775,0.42803628637103375,0.07365785446118267,1.4910464019474803
2.273,49.975085628710914,-0.11887645079071157,1200.0,124790.16202497647,1595.4389384809858,127311.11564085397,127311.11564085397,12586.560013630078,0.5999962845020633,0.4277141263468523,0.07353197985742461,1.4902071278375906
2.274,49.97496683686917,-0.11866750630014888,1200.0,124790.16202497647,1598.5392999494225,127313.80950205303,127313.80950205303,12602.587331703902,0.5999962108027223,0.4273932114007905,0.07340621038982,1.48936855488548
2.275,49.9748482539851,-0.11845873697372641,1200.0,124790.16202497647,1601.644401728377,127316.50247204989,127316.50247204989,12618.574774636318,0.5999961370098873,0.42707353691994987,0.07328054569234808,1.4885306806516903
2.276,49.97472987988324,-0.11825014293484894,1200.0,124790.16202497647,1604.7542221083868,127319.19454618292,127319.19454618292,12634.522360612451,0.5999960631237916,0.42675509827786834,0.07315498542148767,1.4876935028467566
2.277,49.97461171438795,-0.11804172431891909,1200.0,124790.16202497647,1607.8687387742123,127321.8857195487,127321.8857195487,12650.43010980155,0.5999959891446681,0.42643789083592715,0.07302952925546981,1.486857019326226
2.278,49.97449375732344,-0.11783348127289364,1200.0,124790.16202497647,1610.9879288267887,127324.57598701086,127324.57598701086,12666.298044293022,0.5999959150727497,0.42612190994470023,0.07290417689355323,1.4860212280858254
2.279,49.97437600851377,-0.11762541395487063,1200.0,124790.16202497647,1614.1117688044933,127327.26534320845,127327.26534320845,12682.126188034477,0.5999958409082691,0.425807150945251,0.07277892805532338,1.4851861272567897
2.28,49.97425846778287,-0.11741752253365567,1200.0,124790.16202497647,1617.2402347037582,127329.95378256425,127329.95378256425,12697.914566771962,0.5999957666514587,0.4254936091703742,0.07265378248001204,1.484351715101325
2.281,49.97414113495442,-0.11720980718835403,1200.0,124790.16202497647,1620.3733019990514,127332.64129929266,127332.64129929266,12713.663207991654,0.599995692302551,0.4251812799457966,0.0725287399258402,1.4835179900082278
2.282,49.97402400985199,-0.11700226810799567,1200.0,124790.16202497647,1623.510945662235,127335.32788740746,127335.32788740746,12729.372140863672,0.5999956178617782,0.42487015859132604,0.07240380016938021,1.4826849504886326
2.283,49.9739070922989,-0.1167949054911499,1200.0,124790.16202497647,1626.6531401813295,127338.01354072924,127338.01354072924,12745.041396187386,0.5999955433293724,0.42456024042195994,0.07227896300493918,1.481852595171902
2.284,49.97379038211832,-0.11658771954554902,1200.0,124790.16202497647,1629.799859578702,127340.69825289263,127340.69825289263,12760.671006338787,0.5999954687055654,0.42425152074894174,0.07215422824396057,1.4810209228016358
2.285,49.97367387913313,-0.11638071048774175,1200.0,124790.16202497647,1632.9510774286925,127343.38201735333,127343.38201735333,12776.261005219181,0.5999953939905888,0.4239439948807843,0.0720295957144457,1.4801899322318146
2.286,49.97355758316603,-0.11617387854272383,1200.0,124790.16202497647,1636.106766874698,127346.06482739493,127346.06482739493,12791.81142820588,0.599995319184674,0.4236376581242416,0.07190506526039223,1.4793596224230572
2.287,49.97344149403949,-0.11596722394365575,1200.0,124790.16202497647,1639.2669006457363,127348.74667613547,127348.74667613547,12807.322312104277,0.5999952442880523,0.42333250578524806,0.07178063674125115,1.4785299924389999
2.288,49.97332561157574,-0.1157607469314875,1200.0,124790.16202497647,1642.4314510724946,127351.4275565338,127351.4275565338,12822.793695100849,0.5999951693009546,0.42302853316982797,0.07165631003140133,1.4777010414427927
2.289,49.97320993559677,-0.1155544477546833,1200.0,124790.16202497647,1645.6003901028887,127354.10746139578,127354.10746139578,12838.225616718477,0.5999950942236119,0.42272573558495313,0.07153208501963937,1.4768727686936998
2.29,49.9730944659243,-0.11534832666888163,1200.0,124790.16202497647,1648.773689317146,127356.78638338025,127356.78638338025,12853.618117772845,0.5999950190562544,0.4224241083393716,0.071407961608686,1.4760451735438074
2.291,49.972979202379804,-0.11514238393662886,1200.0,124790.16202497647,1651.9513199424262,127359.4643150049,127359.4643150049,12868.971240329922,0.5999949437991127,0.422123646744407,0.07128393971470852,1.4752182554348408
2.292,49.97286414478447,-0.11493661982707348,1200.0,124790.16202497647,1655.1332528669905,127362.1412486518,127362.1412486518,12884.285027665195,0.5999948684524166,0.42182434611471786,0.07116001926685739,1.4743920138950741
2.293,49.97274929295923,-0.11473103461570003,1200.0,124790.16202497647,1658.3194586539455,127364.81717657295,127364.81717657295,12899.559524224129,0.5999947930163959,0.4215262017690254,0.07103620020681724,1.4735664485363382
2.294,49.972634646724735,-0.11452562858407582,1200.0,124790.16202497647,1661.5099075545577,127367.49209089552,127367.49209089552,12914.794775583448,0.5999947174912803,0.4212292090308194,0.07091248248837315,1.4727415590511281
2.295,49.97252020590134,-0.11432040201955218,1200.0,124790.16202497647,1664.7045695211668,127370.16598362694,127370.16598362694,12929.990828414097,0.5999946418772989,0.4209333632290247,0.07078886607698943,1.471917345209795
2.296,49.972405970309104,-0.11411535521504484,1200.0,124790.16202497647,1667.903414219706,127372.83884665993,127372.83884665993,12945.147730445016,0.5999945661746806,0.42063865969864656,0.07066535094940213,1.4710938068578292
2.297,49.97229193976783,-0.11391048846879204,1200.0,124790.16202497647,1671.1064110418347,127375.51067177727,127375.51067177727,12960.26553042847,0.5999944903836542,0.42034509378138063,0.07054193709322383,1.4702709439132269
2.298,49.97217811409697,-0.113705802084099,1200.0,124790.16202497647,1674.3135291167039,127378.18145065646,127378.18145065646,12975.344278105675,0.5999944145044479,0.420052660826211,0.07041862450656176,1.469448756363943
2.299,49.9720644931157,-0.11350129636910652,1200.0,124790.16202497647,1677.5247373223665,127380.85117487429,127380.85117487429,12990.384024174418,0.5999943385372899,0.41976135618996413,0.07029541319764675,1.4686272442654171
2.3,49.97195107664286,-0.11329697163659058,1200.0,124790.16202497647,1680.7400042968368,127383.51983591115,127383.51983591115,13005.384820257203,0.599994262482408,0.41947117523785055,0.07017230318447443,1.4678064077381825
2.301,49.97183786449699,-0.1130928282037321,1200.0,124790.16202497647,1683.959298448814,127386.18742515537,127386.18742515537,13020.34671887033,0.5999941863400294,0.41918211334398037,0.07004929449445747,1.466986246965547
2.302,49.97172485649629,-0.11288886639189112,1200.0,124790.16202497647,1687.182587968079,127388.85393390726,127388.85393390726,13035.26977339416,0.5999941101103816,0.4188941658918538,0.06992638716408886,1.4661667621913488
2.303,49.971612052458674,-0.11268508652646643,1200.0,124790.16202497647,1690.4098408355792,127391.5193533831,127391.5193533831,13050.154038044278,0.5999940337936913,0.41860732827483016,0.06980358123861513,1.4653479537177767
2.304,49.97149945220169,-0.1124814889366267,1200.0,124790.16202497647,1693.641024833204,127394.18367471914,127394.18367471914,13064.999567842973,0.599993957390185,0.4183215958965855,0.06968087677172134,1.4645298219032716
2.305,49.97138705554261,-0.11227807395518462,1200.0,124790.16202497647,1696.8761075532611,127396.84688897511,127396.84688897511,13079.806418592509,0.599993880900089,0.41803696417153396,0.06955827382522407,1.4637123671604784
2.306,49.97127486229829,-0.11207484191833635,1200.0,124790.16202497647,1700.1150564076725,127399.5089871381,127399.5089871381,13094.574646848549,0.599993804323629,0.41775342852523983,0.0694357724687751,1.4628955899542708
2.307,49.97116287228531,-0.11187179316555318,1200.0,124790.16202497647,1703.3578386368843,127402.16996012599,127402.16996012599,13109.30430989507,0.5999937276610308,0.41747098439480107,0.0693133727795734,1.4620794907998325
2.308,49.97105108531989,-0.11166892803939615,1200.0,124790.16202497647,1706.6044213185155,127404.82979879076,127404.82979879076,13123.99546571897,0.5999936509125192,0.41718962722923325,0.06919107484208786,1.4612640702608064
2.309,49.970939501217906,-0.11146624688530148,1200.0,124790.16202497647,1709.8547713757355,127407.48849392204,127407.48849392204,13138.64817298666,0.5999935740783193,0.4169093524898126,0.06906887874778637,1.46044932894749
2.31,49.97082811979487,-0.11126375005147471,1200.0,124790.16202497647,1713.1088555853944,127410.14603625011,127410.14603625011,13153.262491020465,0.5999934971586557,0.41663015565042105,0.0689467845948755,1.4596352675151003
2.311,49.97071694086597,-0.11106143788870858,1200.0,124790.16202497647,1716.3666405859078,127412.8024164491,127412.8024164491,13167.838479776503,0.5999934201537523,0.4163520321978592,0.0688247924880463,1.4588218866620775
2.312,49.97060596424604,-0.11085931075023113,1200.0,124790.16202497647,1719.6280928849012,127415.45762514004,127415.45762514004,13182.376199822405,0.599993343063833,0.41607497763216,0.06870290253822993,1.4580091871284575
2.313,49.97049518974953,-0.11065736899154728,1200.0,124790.16202497647,1722.893178866624,127418.11165289376,127418.11165289376,13196.875712316489,0.5999932658891213,0.4157989874668728,0.06858111486235953,1.457197169694283
2.314,49.97038461719055,-0.11045561297031259,1200.0,124790.16202497647,1726.1618647991424,127420.76449023366,127420.76449023366,13211.33707898714,0.5999931886298401,0.41552405722934044,0.06845942958314005,1.4563858351780699
2.315,49.97027424638287,-0.11025404304620783,1200.0,124790.16202497647,1729.43411684131,127423.4161276386,127423.4161276386,13225.760362112916,0.5999931112862122,0.4152501824609617,0.06833784682882524,1.4555751844353202
2.316,49.97016407713989,-0.11005265958076818,1200.0,124790.16202497647,1732.7099010495365,127426.06655554546,127426.06655554546,13240.14562450325,0.59999303385846,0.4149773587174385,0.06821636673300153,1.4547652183570818
2.317,49.97005410927463,-0.10985146293727088,1200.0,124790.16202497647,1735.9891833843449,127428.71576435177,127428.71576435177,13254.492929479624,0.5999929563468055,0.4147055815690133,0.06809498943437897,1.4539559378685534
2.318,49.96994434259978,-0.10965045348061978,1200.0,124790.16202497647,1739.2719297167357,127431.36374441822,127431.36374441822,13268.802340857834,0.5999928787514701,0.41443484660068514,0.06797371507658752,1.4531473439277276
2.319,49.9698347769276,-0.10944963157717941,1200.0,124790.16202497647,1742.5581058343596,127434.0104860711,127434.0104860711,13283.073922930022,0.5999928010726753,0.41416514941242527,0.06785254380798134,1.4523394375240861
2.32,49.969725412070055,-0.10924899759473282,1200.0,124790.16202497647,1745.847677447503,127436.65597960458,127436.65597960458,13297.307740447994,0.5999927233106417,0.4138964856193713,0.0677314757814476,1.4515322196773244
2.321,49.96961624783871,-0.10904855190228158,1200.0,124790.16202497647,1749.140610194893,127439.30021528315,127439.30021528315,13311.503858606502,0.5999926454655898,0.41362885085201617,0.0676105111542222,1.450725691436124
2.322,49.96950728404474,-0.10884829486999263,1200.0,124790.16202497647,1752.436869649335,127441.9431833437,127441.9431833437,13325.662343027312,0.5999925675377399,0.41336224075638395,0.06748965008771095,1.4499198538769595
2.323,49.96939852049899,-0.10864822686907004,1200.0,124790.16202497647,1755.7364213231701,127444.58487399774,127444.58487399774,13339.783259743619,0.5999924895273114,0.41309665099419635,0.06736889274731629,1.4491147081029445
2.324,49.969289957011924,-0.10844834827165656,1200.0,124790.16202497647,1759.0392306735766,127447.22527743348,127447.22527743348,13353.86667518495,0.5999924114345239,0.4128320772430299,0.06724823930226947,1.4483102552427114
2.325,49.96918159339361,-0.10824865945072414,1200.0,124790.16202497647,1762.3452631077132,127449.8643838178,127449.8643838178,13367.912656162574,0.599992333259596,0.4125685151964611,0.06712768992546797,1.4475064964493285
2.326,49.96907342945373,-0.108049160779943,1200.0,124790.16202497647,1765.654483987702,127452.50218329829,127452.50218329829,13381.921269855706,0.5999922550027464,0.41230596056419655,0.06700724479331702,1.4467034328992436
2.327,49.968965465001645,-0.10784985263366993,1200.0,124790.16202497647,1768.9668586354676,127455.13866600509,127455.13866600509,13395.892583797371,0.5999921766641934,0.4120444090722096,0.06688690408557763,1.44590106579127
2.328,49.96885769984632,-0.10765073538679146,1200.0,124790.16202497647,1772.2823523374316,127457.77382205277,127457.77382205277,13409.826665861097,0.5999920982441543,0.4117838564628579,0.06676666798521858,1.4450993963456007
2.329,49.96875013379634,-0.10745180941465053,1200.0,124790.16202497647,1775.6009303490594,127460.40764154212,127460.40764154212,13423.723584248088,0.5999920197428468,0.41152429849499383,0.06664653667827276,1.4442984258028495
2.33,49.96864276665991,-0.10725307509294815,1200.0,124790.16202497647,1778.9225578992803,127463.0401145618,127463.0401145618,13437.583407474562,0.5999919411604877,0.41126573094406904,0.06652651035369853,1.4434981554231283
