run_id,scheme,SCR,H_sys,D_sys,dP_pu,SOC0,gain_scale,rocof,dfmax,settling,settling_loose,df_end,bess_throughput_kWh,pinj_p2p_steady_kW,soc_end
211,C0_no_vic,4.807312623202593,4.319851093296325,1.4540890388830565,0.1349179032113113,0.3867688854462175,1.0526508337081824,0.16635856663576462,1.4576693398139113,NaN,NaN,0.8905547274613923,0.0,0.0,0.3867688854462175
211,C1_const_vic,4.807312623202593,4.319851093296325,1.4540890388830565,0.1349179032113113,0.3867688854462175,1.0526508337081824,0.005413061494508037,0.000695137021423875,0.0,0.0,6.761420863199419e-7,0.013092044697115838,2.960919764882419e-5,0.3870176422538146
211,C2_fuzzy_vic,4.807312623202593,4.319851093296325,1.4540890388830565,0.1349179032113113,0.3867688854462175,1.0526508337081824,0.005363951979333588,0.0006957481525802223,0.0,0.0,6.68255623281766e-7,0.013092044697115838,2.9264148368383758e-5,0.3870176422538146
211,C3_adapt_vic,4.807312623202593,4.319851093296325,1.4540890388830565,0.1349179032113113,0.3867688854462175,1.0526508337081824,0.005319624058159884,0.0006963442697767164,0.0,0.0,6.604881548355479e-7,0.013092044697115838,2.8924446829478257e-5,0.3870176422538146
211,C4_proposed,4.807312623202593,4.319851093296325,1.4540890388830565,0.1349179032113113,0.3867688854462175,1.0526508337081824,0.42048015948779455,0.1531283302694888,0.5512999999999999,0.0,0.031107588964069066,0.03107380271014811,8.518527931300923e-6,0.38735932297723147
212,C0_no_vic,1.6411340062025053,2.80210597483784,3.062894198196223,0.1299009978361742,0.5393427924353968,1.27561632577994,0.6962042124362704,1.609663411197097,NaN,NaN,0.3858395169930233,0.0,0.0,0.5393427924353968
212,C1_const_vic,1.6411340062025053,2.80210597483784,3.062894198196223,0.1299009978361742,0.5393427924353968,1.27561632577994,0.20942698983127153,0.06808441344291793,0.08040000000000003,0.0,1.074126352307303e-6,0.012633782429557943,6.822110568464267e-5,0.5395828452386741
212,C2_fuzzy_vic,1.6411340062025053,2.80210597483784,3.062894198196223,0.1299009978361742,0.5393427924353968,1.27561632577994,0.20343608840398966,0.064648869520056,0.06059999999999999,0.0,9.385101478187607e-7,0.012239571627269507,5.960911355214194e-5,0.5395753552334328
212,C3_adapt_vic,1.6411340062025053,2.80210597483784,3.062894198196223,0.1299009978361742,0.5393427924353968,1.27561632577994,0.19850589313804773,0.06189331616071314,0.044700000000000184,0.0,8.023443740512448e-7,0.0119337034385381,5.096203157154378e-5,0.5395695437378487
212,C4_proposed,1.6411340062025053,2.80210597483784,3.062894198196223,0.1299009978361742,0.5393427924353968,1.27561632577994,0.3756376730822094,0.11725791728504475,0.3073999999999999,0.0,0.031571360102823576,0.02727550314877749,8.60504487354774e-6,0.5398610627954264
213,C0_no_vic,4.393118849348164,1.6194796423341686,1.4145919067218342,0.08162726651892278,0.7364974797319932,1.239195288562017,0.29763134219614046,3.0538216088457517,NaN,NaN,2.4357948274012955,0.0,0.0,0.7364974797319932
213,C1_const_vic,4.393118849348164,1.6194796423341686,1.4145919067218342,0.08162726651892278,0.7364974797319932,1.239195288562017,0.14312975290827964,0.06919456242075483,0.15879999999999983,0.0,0.030611091281755876,0.02116862494848943,3.500324964988977e-8,0.7368997183293573
213,C2_fuzzy_vic,4.393118849348164,1.6194796423341686,1.4145919067218342,0.08162726651892278,0.7364974797319932,1.239195288562017,0.13835526464717407,0.06570174071516277,0.12234999999999996,0.0,0.02992099074273824,0.020486358332019554,1.8310107407160103e-8,0.7368867544882479
213,C3_adapt_vic,4.393118849348164,1.6194796423341686,1.4145919067218342,0.08162726651892278,0.7364974797319932,1.239195288562017,0.13620876633176227,0.06290232372437288,0.09169999999999989,0.0,0.02929277291091381,0.019909083742932016,4.4443004298955206e-9,0.736875785564939
213,C4_proposed,4.393118849348164,1.6194796423341686,1.4145919067218342,0.08162726651892278,0.7364974797319932,1.239195288562017,0.34517507100417755,0.14421956436683558,NaN,0.0,0.08747286274292776,0.0510596784162603,5.402376981510315e-5,0.7374677094638064
214,C0_no_vic,7.333998329868322,4.904796638124326,4.220314056916164,0.06660106141820439,0.6328008932104727,0.9115736179191264,0.019285613877499923,1.0139748895350706,NaN,NaN,0.9735058107539345,0.0,0.0,0.6328008932104727
214,C1_const_vic,7.333998329868322,4.904796638124326,4.220314056916164,0.06660106141820439,0.6328008932104727,0.9115736179191264,0.0023797025605887235,0.0002886900638259249,0.0,0.0,1.6762666632530454e-7,0.02732258516937375,7.788140283082613e-6,0.6333200708500191
214,C2_fuzzy_vic,7.333998329868322,4.904796638124326,4.220314056916164,0.06660106141820439,0.6328008932104727,0.9115736179191264,0.0023726136483048755,0.0002889754275230416,0.0,0.0,1.671201488306906e-7,0.02732258516937375,7.764632042380981e-6,0.6333200708500191
214,C3_adapt_vic,7.333998329868322,4.904796638124326,4.220314056916164,0.06660106141820439,0.6328008932104727,0.9115736179191264,0.0023660971653072216,0.0002892552375328705,0.0,0.0,1.666146971501803e-7,0.02732258516937375,7.741167224594392e-6,0.6333200708500191
214,C4_proposed,7.333998329868322,4.904796638124326,4.220314056916164,0.06660106141820439,0.6328008932104727,0.9115736179191264,0.19625601372645446,0.14680398122040828,NaN,0.0,0.09939129234533084,0.05522040849706224,0.0001603833038097946,0.6338501886653333
215,C0_no_vic,6.092132780905146,4.445097439969927,2.4131286749886405,0.10409717949701708,0.3605785477476245,1.2757078403321223,0.09938230671778561,1.2874461721564643,NaN,NaN,1.0118435133130745,0.0,0.0,0.3605785477476245
215,C1_const_vic,6.092132780905146,4.445097439969927,2.4131286749886405,0.10409717949701708,0.3605785477476245,1.2757078403321223,0.004052351815744256,0.0005158733554253558,0.0,0.0,3.722521455529204e-7,0.019512065656644394,1.6870950013981202e-5,0.36094930325303226
215,C2_fuzzy_vic,6.092132780905146,4.445097439969927,2.4131286749886405,0.10409717949701708,0.3605785477476245,1.2757078403321223,0.004018322514482971,0.0005165003279827829,0.0,0.0,3.684206575371718e-7,0.019512065656644394,1.669743043021299e-5,0.36094930325303226
215,C3_adapt_vic,6.092132780905146,4.445097439969927,2.4131286749886405,0.10409717949701708,0.3605785477476245,1.2757078403321223,0.003987522764319348,0.0005171085561244126,0.0,0.0,3.6464658847989995e-7,0.019512065656644394,1.652657259546686e-5,0.36094930325303226
215,C4_proposed,6.092132780905146,4.445097439969927,2.4131286749886405,0.10409717949701708,0.3605785477476245,1.2757078403321223,0.3168173886835743,0.14071160421665496,NaN,0.0,0.06539187816135694,0.04256064717896928,4.759686677425634e-5,0.3613872729291116
216,C0_no_vic,4.256016935476095,4.297926691053217,2.6013679108327796,0.10943937497291464,0.47002773161221617,0.7538864600517767,0.16310062937968425,1.2944711797506656,NaN,NaN,0.8678218222853573,0.0,0.0,0.47002773161221617
216,C1_const_vic,4.256016935476095,4.297926691053217,2.6013679108327796,0.10943937497291464,0.47002773161221617,0.7538864600517767,0.004347049967492463,0.0005679858288516471,0.0,0.0,3.0217334057169865e-7,0.018399275209441058,1.4154343560221605e-5,0.47037734092749167
216,C2_fuzzy_vic,4.256016935476095,4.297926691053217,2.6013679108327796,0.10943937497291464,0.47002773161221617,0.7538864600517767,0.004325916621397138,0.0005682950845979917,0.0,0.0,3.003715249860761e-7,0.018399275209441058,1.4069992525037378e-5,0.47037734092749167
216,C3_adapt_vic,4.256016935476095,4.297926691053217,2.6013679108327796,0.10943937497291464,0.47002773161221617,0.7538864600517767,0.004306735672514602,0.000568597933380488,0.0,0.0,2.9859046435376513e-7,0.018399275209441058,1.3986610574647785e-5,0.47037734092749167
216,C4_proposed,4.256016935476095,4.297926691053217,2.6013679108327796,0.10943937497291464,0.47002773161221617,0.7538864600517767,0.3561162558496985,0.1657720373422933,NaN,0.0,0.06757379888424708,0.04574693447647213,4.101438146608416e-5,0.47089699857314304
217,C0_no_vic,2.321009820299419,4.871440293710655,4.379111723654552,0.13813092915557212,0.7225265034083772,1.1905764100904668,0.3902427781298453,1.0042334157948858,NaN,5.25555,0.21018095546659055,0.0,0.0,0.7225265034083772
217,C1_const_vic,2.321009820299419,4.871440293710655,4.379111723654552,0.13813092915557212,0.7225265034083772,1.1905764100904668,0.00490059923833996,0.0006408780331241815,0.0,0.0,3.3485064676597176e-7,0.012422764699122272,1.575048000086099e-5,0.7227625419883921
217,C2_fuzzy_vic,2.321009820299419,4.871440293710655,4.379111723654552,0.13813092915557212,0.7225265034083772,1.1905764100904668,0.004859072459524323,0.0006412641757052029,0.0,0.0,3.31185425750391e-7,0.012422764699122272,1.5578172795358113e-5,0.7227625419883921
217,C3_adapt_vic,2.321009820299419,4.871440293710655,4.379111723654552,0.13813092915557212,0.7225265034083772,1.1905764100904668,0.0048217495244529075,0.0006416402172959579,0.0,0.0,3.2758911316932426e-7,0.012422764699122272,1.5409152270876803e-5,0.7227625419883921
217,C4_proposed,2.321009820299419,4.871440293710655,4.379111723654552,0.13813092915557212,0.7225265034083772,1.1905764100904668,0.3938291009118441,0.139784357767212,0.43615000000000004,0.0,0.022261255376911038,0.026407608484896542,3.7380849185865375e-5,0.72302827328065
218,C0_no_vic,2.870383157470109,1.7854647641874917,1.0496860650865703,0.11286091740074389,0.5536267889050335,0.8413567411574026,0.4204325888942147,3.1404792159757307,NaN,NaN,2.022879358136848,0.0,0.0,0.5536267889050335
218,C1_const_vic,2.870383157470109,1.7854647641874917,1.0496860650865703,0.11286091740074389,0.5536267889050335,0.8413567411574026,0.19477465958331647,0.06942246640213767,0.09960000000000013,0.0,2.690117852921503e-7,0.01630140336508862,1.9948076558648607e-5,0.5539365366232889
218,C2_fuzzy_vic,2.870383157470109,1.7854647641874917,1.0496860650865703,0.11286091740074389,0.5536267889050335,0.8413567411574026,0.1909044885417897,0.06721165018375075,0.08519999999999994,0.0,2.401409844310365e-7,0.01604242666614963,1.7807290438213387e-5,0.5539316160660038
218,C3_adapt_vic,2.870383157470109,1.7854647641874917,1.0496860650865703,0.11286091740074389,0.5536267889050335,0.8413567411574026,0.18806291132371183,0.06532254187651176,0.0726,0.0,2.1165291030911249e-7,0.015826352636352667,1.5694875983172097e-5,0.5539275106594366
218,C4_proposed,2.870383157470109,1.7854647641874917,1.0496860650865703,0.11286091740074389,0.5536267889050335,0.8413567411574026,0.43709152386696776,0.14869658202157154,NaN,0.0,0.05967598670039109,0.04120716614249706,1.216281866072677e-5,0.5544097918297809
219,C0_no_vic,2.299113521661311,4.855375623276433,1.940859522738311,0.11477375995287277,0.6490018505650392,1.07116792743367,0.07812258403070864,1.2590341935615328,NaN,NaN,1.009575223718123,0.0,0.0,0.6490018505650392
219,C1_const_vic,2.299113521661311,4.855375623276433,1.940859522738311,0.11477375995287277,0.6490018505650392,1.07116792743367,0.0042148332104119356,0.000511237657768504,0.0,0.0,7.773149661716161e-7,0.017288111704813734,3.230454912409186e-5,0.649330344606341
219,C2_fuzzy_vic,2.299113521661311,4.855375623276433,1.940859522738311,0.11477375995287277,0.6490018505650392,1.07116792743367,0.0041885926177087605,0.0005117822714169051,0.0,0.0,7.711879632665841e-7,0.017288111704813734,3.2050301553681494e-5,0.649330344606341
219,C3_adapt_vic,2.299113521661311,4.855375623276433,1.940859522738311,0.11477375995287277,0.6490018505650392,1.07116792743367,0.0041647072617934065,0.000512317356658798,0.0,0.0,7.650842306361483e-7,0.017288111704813734,3.1797192568774336e-5,0.649330344606341
219,C4_proposed,2.299113521661311,4.855375623276433,1.940859522738311,0.11477375995287277,0.6490018505650392,1.07116792743367,0.32000858221721246,0.14092983729531738,NaN,0.0,0.05480820287559851,0.0386532357968585,2.1847251657163725e-5,0.6497363235451299
220,C0_no_vic,5.211371138707506,1.807274626273034,3.625843879921452,0.13031000818182475,0.5874810576103229,1.1986092734733074,1.4525372504772336,1.7701908919419225,NaN,NaN,0.2584674317968805,0.0,0.0,0.5874810576103229
220,C1_const_vic,5.211371138707506,1.807274626273034,3.625843879921452,0.13031000818182475,0.5874810576103229,1.1986092734733074,0.22210560096880252,0.06770710144518688,0.0706500000000001,0.0,1.6167724936622108e-8,0.012528189626055031,1.363935909466818e-6,0.5877191039071921
220,C2_fuzzy_vic,5.211371138707506,1.807274626273034,3.625843879921452,0.13031000818182475,0.5874810576103229,1.1986092734733074,0.2158624756130221,0.06454536490942786,0.05370000000000008,0.0,1.4511350343582308e-8,0.012160440282455142,1.224194624228403e-6,0.5877121166696615
220,C3_adapt_vic,5.211371138707506,1.807274626273034,3.625843879921452,0.13031000818182475,0.5874810576103229,1.1986092734733074,0.2100963728639014,0.061974451180091705,0.04004999999999992,0.0,1.3110152963236033e-8,0.011873635112661821,1.1059951357310639e-6,0.5877066673714345
220,C4_proposed,5.211371138707506,1.807274626273034,3.625843879921452,0.13031000818182475,0.5874810576103229,1.1986092734733074,0.4346442011951975,0.12314976012527978,0.2860499999999999,0.0,0.03187059875363474,0.028016871934312012,1.0407268215203657e-5,0.5880124649407997
221,C0_no_vic,6.883294317359266,2.1596548337921653,1.1057725806936354,0.0923510354132033,0.4887992659113019,0.9150769183107409,0.03959215596537998,2.6874613412187145,NaN,NaN,2.5743713961339836,0.0,0.0,0.4887992659113019
221,C1_const_vic,6.883294317359266,2.1596548337921653,1.1057725806936354,0.0923510354132033,0.4887992659113019,0.9150769183107409,0.15657131291689538,0.06940249837725787,0.1389499999999999,0.0,0.025729132493488294,0.01925252777937991,1.0073569137603044e-7,0.48916509316721846
221,C2_fuzzy_vic,6.883294317359266,2.1596548337921653,1.1057725806936354,0.0923510354132033,0.4887992659113019,0.9150769183107409,0.15310251779240489,0.06694606633479339,0.11704999999999988,0.0,0.025393582048657493,0.01883344165928733,6.966637738514691e-8,0.4891571301523521
221,C3_adapt_vic,6.883294317359266,2.1596548337921653,1.1057725806936354,0.0923510354132033,0.4887992659113019,0.9150769183107409,0.1512874768813076,0.06487358264191556,0.09739999999999993,0.0,0.025076291146980623,0.01846690379370761,3.3020987757481634e-8,0.48915016557487284
221,C4_proposed,6.883294317359266,2.1596548337921653,1.1057725806936354,0.0923510354132033,0.4887992659113019,0.9150769183107409,0.3552156505435985,0.14940623004854103,NaN,0.0,0.08038146143161384,0.04895801346873419,2.7281434828182682e-5,0.4897295567615541
222,C0_no_vic,7.6676618003540025,3.360308951524808,1.7978314890315392,0.13866000682324103,0.7278554015523271,1.0675692597208997,0.3802314797687242,1.7091534347025217,NaN,NaN,0.6467933365243752,0.0,0.0,0.7278554015523271
222,C1_const_vic,7.6676618003540025,3.360308951524808,1.7978314890315392,0.13866000682324103,0.7278554015523271,1.0675692597208997,0.21707346030360933,0.06890830749629373,0.0817000000000001,0.0,7.3404315088509975e-6,0.010920678352684397,0.0003874110925244167,0.7280629001773891
222,C2_fuzzy_vic,7.6676618003540025,3.360308951524808,1.7978314890315392,0.13866000682324103,0.7278554015523271,1.0675692597208997,0.21217856712411257,0.06601233055432942,0.06570000000000009,0.0,6.607492004206961e-6,0.010593582303299553,0.00034876931764301846,0.72805668535245
222,C3_adapt_vic,7.6676618003540025,3.360308951524808,1.7978314890315392,0.13866000682324103,0.7278554015523271,1.0675692597208997,0.20796288918013753,0.06362513796591429,0.05250000000000021,0.0,5.813100081297762e-6,0.010334759694699484,0.00030688302242197095,0.7280517677228878
222,C4_proposed,7.6676618003540025,3.360308951524808,1.7978314890315392,0.13866000682324103,0.7278554015523271,1.0675692597208997,0.4825231624634081,0.15393216089278638,0.43305000000000016,0.0,0.02420953232078915,0.02842279704599106,6.4049889915622775e-6,0.7283954622092383
223,C0_no_vic,5.240924728199734,5.882781210097571,2.2034843198022775,0.10318934022982343,0.5097314961589081,1.013185240169951,0.005075453205165554,1.0514592679792685,NaN,NaN,1.034828275395931,0.0,0.0,0.5097314961589081
223,C1_const_vic,5.240924728199734,5.882781210097571,2.2034843198022775,0.10318934022982343,0.5097314961589081,1.013185240169951,0.0032757765678326192,0.00035598613545317903,0.0,0.0,1.343392163732915e-6,0.019701170467332656,4.9501986170071175e-5,0.510105845194678
223,C2_fuzzy_vic,5.240924728199734,5.882781210097571,2.2034843198022775,0.10318934022982343,0.5097314961589081,1.013185240169951,0.003264194961900554,0.00035642390468382246,0.0,0.0,1.3376567906675518e-6,0.019701170467332656,4.929155472200364e-5,0.510105845194678
223,C3_adapt_vic,5.240924728199734,5.882781210097571,2.2034843198022775,0.10318934022982343,0.5097314961589081,1.013185240169951,0.003253479481699625,0.00035685889439207585,0.0,0.0,1.3318446221433078e-6,0.019701170467332656,4.907869253656827e-5,0.510105845194678
223,C4_proposed,5.240924728199734,5.882781210097571,2.2034843198022775,0.10318934022982343,0.5097314961589081,1.013185240169951,0.2544384694618882,0.1368721753119786,NaN,0.0,0.06460184169608851,0.04183784701592702,3.159854916157201e-5,0.5105264872966891
224,C0_no_vic,4.418979193755187,0.6435447391069307,4.3228140370557355,0.11915084263786009,0.5352926060158603,1.1751807069475806,3.925276039260904,1.7132585264353608,NaN,NaN,0.3374012779701232,0.0,0.0,0.5352926060158603
224,C1_const_vic,4.418979193755187,0.6435447391069307,4.3228140370557355,0.11915084263786009,0.5352926060158603,1.1751807069475806,0.2166584452719176,0.06713349654373957,0.06890000000000018,0.0,1.6612489162071142e-11,0.014756963851502764,1.9287108443677425e-10,0.5355729325219699
